3.050,6.827
2.953,7.191
3.331,7.032
3.243,7.329
3.102,6.766
3.205,7.089
2.881,7.060
2.753,7.132
2.943,6.940
2.954,7.062
2.944,6.767
3.135,7.019
2.983,6.811
3.112,6.917
3.322,6.917
3.202,6.878
3.034,6.884
3.196,7.130
3.122,6.966
2.942,7.043
2.745,7.124
3.003,7.025
2.942,7.005
3.042,7.045
3.088,7.014
2.987,6.768
3.345,7.200
3.261,7.064
2.919,7.274
2.896,7.108
2.796,6.744
3.311,7.131
3.113,7.080
2.727,7.068
2.963,6.785
3.182,6.841
2.930,7.160
3.124,6.988
3.130,6.922
3.137,6.918
3.010,6.713
2.937,7.194
3.114,7.148
2.960,6.931
3.071,7.377
2.994,6.918
2.640,6.726
2.804,6.691
2.987,6.759
3.236,6.715
3.138,6.911
3.077,7.007
3.056,7.168
3.281,7.028
2.715,6.987
2.961,7.042
3.195,7.144
3.012,6.934
3.032,7.207
3.140,7.112
2.868,6.775
2.895,7.078
3.087,6.918
3.087,7.003
3.010,6.840
2.845,7.080
2.639,7.394
2.744,7.187
2.912,7.034
2.779,7.185
3.212,7.046
3.197,7.085
2.961,6.895
2.785,6.952
3.240,7.012
2.926,7.071
2.955,7.066
3.028,6.914
3.031,7.177
2.896,7.216
3.059,7.189
2.850,7.125
3.085,7.130
2.999,7.066
2.915,6.863
3.014,7.084
2.902,6.860
2.878,7.184
3.130,7.261
2.749,6.748
3.049,7.047
2.824,6.825
3.298,7.136
2.841,6.946
3.142,6.695
3.062,6.860
2.642,7.082
3.160,6.977
3.025,7.097
2.906,7.105
2.773,6.968
2.896,7.303
2.940,6.907
2.890,6.941
3.151,6.826
2.719,7.068
3.231,6.954
3.048,7.071
3.322,6.648
2.878,7.035
2.852,7.119
2.936,6.961
2.926,7.150
3.069,6.919
3.026,6.627
3.041,6.948
2.967,6.951
3.019,6.921
2.980,7.288
3.157,6.980
2.951,6.676
3.025,7.035
3.184,6.990
3.365,7.298
3.060,6.921
2.769,7.193
2.785,7.032
3.221,7.052
2.942,7.208
2.977,7.033
3.062,7.066
2.982,7.023
3.028,7.033
2.714,7.191
3.209,6.842
2.908,6.827
3.029,6.865
2.911,7.429
3.006,6.987
2.736,6.999
3.329,6.758
3.039,7.138
3.085,6.939
2.865,6.947
2.782,6.980
2.965,7.026
3.055,6.986
2.992,7.079
3.105,6.818
2.931,6.981
3.165,6.950
2.822,7.279
2.892,7.053
2.749,6.937
3.140,7.052
3.138,6.890
3.004,7.127
3.067,7.122
3.302,7.135
3.139,6.915
2.928,6.946
2.676,7.104
3.030,6.970
3.026,6.938
3.047,6.782
2.827,7.163
3.135,7.048
2.977,6.968
2.968,7.175
3.054,7.082
3.049,6.941
2.853,6.760
2.883,7.157
2.587,7.187
3.161,7.024
2.983,7.171
3.275,7.033
3.025,7.046
3.069,7.019
3.011,6.927
2.820,6.983
2.905,7.099
3.302,6.734
3.086,6.938
2.891,7.243
2.841,7.066
3.114,7.255
2.845,6.744
2.839,6.789
3.017,6.999
3.273,7.009
3.040,7.206
3.012,7.203
2.992,6.903
2.906,7.093
3.014,7.139
2.788,7.125
3.115,7.009
2.845,7.190
3.236,6.886
3.082,7.092
2.988,7.309
2.849,6.883
3.093,6.913
2.986,7.050
2.799,7.008
3.086,7.007
2.929,6.959
3.312,7.059
3.337,6.855
3.203,6.981
2.963,6.998
3.183,6.833
2.868,6.884
2.889,7.147
3.007,7.376
2.967,6.970
3.315,7.120
2.761,7.066
3.054,6.758
2.750,7.066
2.836,6.957
3.304,7.173
3.122,6.882
3.025,7.218
3.234,7.197
3.089,7.189
2.623,6.939
2.710,7.169
2.865,7.023
3.046,7.194
3.169,6.955
2.916,7.210
2.991,7.017
2.830,7.186
2.854,6.737
3.204,6.907
3.044,6.927
3.153,6.993
3.422,6.864
3.026,6.910
3.285,7.297
2.984,7.036
3.145,7.023
2.951,6.861
2.830,7.051
2.688,6.772
3.090,6.876
2.900,6.896
2.809,6.907
3.054,6.972
2.907,6.956
2.820,6.926
3.130,6.974
3.044,6.762
2.971,7.127
3.065,7.062
2.923,6.930
2.895,7.118
3.056,7.275
2.957,6.789
3.078,6.976
2.800,7.022
3.047,7.163
2.778,6.945
3.159,7.197
2.783,7.134
3.121,6.964
2.875,6.880
2.842,6.982
2.835,6.946
3.028,7.071
2.949,6.926
2.861,6.900
3.055,7.246
3.021,7.263
2.777,7.285
3.221,7.062
2.720,7.022
2.972,7.005
2.892,6.823
3.077,6.861
3.001,6.929
3.049,7.118
3.270,6.948
2.959,7.069
2.708,7.015
3.084,6.935
2.929,7.145
2.870,7.167
3.110,7.004
2.957,6.895
2.826,7.003
2.820,6.887
3.183,6.620
3.065,6.804
2.963,6.628
3.104,7.137
2.804,6.863
2.999,6.845
3.078,6.674
3.094,6.943
3.132,6.960
2.988,7.216
3.062,6.970
3.085,7.045
3.288,6.698
3.017,7.117
2.869,6.881
3.210,7.043
2.800,7.019
3.067,7.137
2.792,6.964
3.250,7.060
2.831,6.735
3.205,7.073
2.863,6.886
3.025,7.336
3.135,7.105
3.077,6.982
2.920,6.901
2.976,6.833
2.982,6.825
3.086,7.007
2.920,7.065
2.625,6.738
2.983,6.816
3.112,7.158
2.879,7.337
2.756,6.866
2.992,7.105
2.784,6.934
3.130,6.917
3.431,7.094
3.057,6.953
2.925,7.147
3.039,6.784
2.898,7.243
2.996,7.044
2.979,6.889
3.174,7.137
3.054,6.968
2.964,6.850
3.103,6.865
3.069,7.273
3.188,6.960
2.915,6.809
3.004,7.048
2.676,6.690
2.973,6.958
2.951,6.770
3.061,6.627
2.975,7.069
2.888,7.043
2.947,7.026
3.125,6.945
2.914,6.876
3.013,6.989
3.069,7.237
3.156,7.128
3.198,6.988
2.978,6.886
3.267,6.884
2.950,7.220
2.888,6.917
2.951,7.093
2.617,6.958
2.879,6.902
2.833,6.859
2.684,7.271
3.263,6.958
2.934,6.794
3.023,6.797
3.026,6.929
3.273,6.988
2.934,7.007
2.967,6.976
3.114,7.156
2.972,7.073
3.150,6.931
2.936,7.123
2.728,6.904
2.895,7.001
3.215,6.992
3.171,7.013
2.742,6.769
2.987,7.297
2.696,6.841
2.841,7.249
3.133,6.897
2.951,6.740
3.077,6.944
2.824,6.850
3.034,6.854
2.748,6.866
3.099,7.021
3.071,6.871
3.132,7.536
2.925,7.014
2.870,7.229
3.113,6.848
3.285,6.745
3.113,6.797
3.002,7.226
3.057,7.224
2.895,6.598
3.007,7.158
2.854,7.200
2.948,7.097
3.295,6.991
3.183,7.162
3.070,6.949
2.852,7.021
3.346,7.087
2.999,7.196
3.061,7.003
3.115,7.263
2.871,7.227
3.167,7.250
2.902,6.940
3.146,6.841
3.194,7.027
2.973,7.120
3.086,6.818
2.638,6.981
2.792,6.813
2.717,7.112
2.690,6.856
3.150,6.701
3.203,6.741
2.922,6.842
2.770,7.090
2.919,7.000
2.984,7.167
2.996,6.954
3.341,7.133
2.959,6.907
2.929,6.921
3.134,6.936
2.815,7.039
2.835,7.144
2.925,6.944
3.134,7.134
2.734,7.074
3.098,7.324
2.948,7.003
2.907,6.767
3.077,6.924
2.931,6.775
3.310,6.936
2.976,7.043
2.905,7.149
3.241,6.684
2.863,6.942
2.998,6.650
2.587,7.054
2.944,6.891
2.898,7.011
3.093,6.990
2.921,7.174
2.883,6.977
3.092,7.071
2.735,7.053
3.008,6.968
2.939,7.174
3.170,7.027
2.940,7.111
2.831,6.964
2.927,7.230
3.203,6.985
3.048,6.884
3.203,6.733
2.789,7.061
2.975,6.960
2.922,6.835
3.000,6.869
3.088,7.075
3.001,6.959
3.069,7.083
3.117,7.034
2.893,6.684
3.066,6.924
3.005,7.191
2.990,6.922
3.120,6.976
2.999,6.935
3.032,7.264
3.192,7.112
3.088,7.069
2.978,7.142
2.937,7.104
3.081,7.000
2.941,6.955
3.159,7.176
3.146,7.202
2.873,6.929
2.795,7.147
2.892,7.031
3.021,7.218
3.154,7.132
2.951,6.863
3.156,6.977
2.853,6.837
3.350,7.272
3.135,6.917
3.327,7.093
3.137,6.815
3.314,7.050
2.986,6.747
3.089,7.235
2.905,7.035
2.840,7.416
2.966,6.591
2.996,7.160
3.309,7.145
2.978,6.908
2.827,6.991
2.985,7.242
3.158,6.814
3.033,6.967
3.292,7.091
3.226,6.991
2.910,7.067
3.047,7.016
2.827,6.917
3.085,7.083
2.781,7.196
3.228,6.730
3.348,6.703
3.053,7.083
2.929,7.196
3.005,7.111
2.896,6.923
2.922,6.931
2.745,7.022
3.142,6.982
3.149,7.139
3.059,7.104
2.996,6.746
2.774,7.004
3.048,7.121
3.219,7.272
3.158,6.856
3.147,6.898
3.066,7.063
2.983,7.105
2.768,7.086
2.984,7.312
3.170,6.718
3.094,6.976
3.195,7.131
3.270,7.156
3.082,6.757
3.093,7.064
3.115,6.844
2.910,6.933
2.998,6.893
3.186,6.884
2.993,7.122
3.109,7.051
2.936,7.208
2.811,7.100
2.847,6.895
3.018,6.986
2.779,7.032
3.378,7.172
3.048,6.834
3.216,7.073
3.028,6.786
3.169,6.910
3.065,7.034
3.100,7.109
3.196,7.356
3.078,6.934
2.942,7.044
2.881,6.925
3.052,7.017
2.783,6.930
3.058,7.224
2.970,7.122
2.968,6.999
3.004,7.032
2.938,7.216
2.955,7.067
2.875,6.887
2.917,6.900
3.054,6.867
3.131,7.004
3.181,6.826
3.173,7.062
2.971,6.894
3.140,7.086
2.966,7.292
2.910,7.031
3.058,6.732
2.838,7.171
2.972,7.128
2.914,6.879
3.260,6.947
2.914,7.165
2.956,6.781
3.175,7.228
2.771,7.061
2.723,6.985
3.070,7.074
3.128,7.176
3.271,6.846
2.965,6.926
3.111,6.754
2.722,6.973
3.241,7.012
3.045,6.895
3.135,7.191
2.958,6.931
3.014,7.120
3.040,7.223
2.912,6.773
3.135,7.207
2.852,7.129
3.316,6.791
3.156,6.900
2.763,6.992
2.976,7.144
3.055,7.057
3.006,7.050
3.037,6.927
2.936,7.232
3.046,6.850
3.054,7.264
3.039,6.945
2.985,7.287
3.075,7.097
3.038,6.937
2.942,6.975
2.906,7.107
3.079,6.967
3.166,6.717
3.061,6.935
3.010,7.064
3.131,6.987
2.653,7.040
2.853,6.803
2.811,7.031
2.695,6.867
3.021,6.904
2.781,7.042
2.941,7.021
3.021,6.889
2.889,7.101
3.081,7.022
2.957,6.870
3.044,7.117
3.067,6.740
3.075,7.004
3.142,6.960
2.926,7.100
3.250,7.319
3.125,7.181
3.192,6.943
2.842,6.835
3.047,6.861
3.195,6.875
2.760,6.939
3.095,7.325
3.279,7.211
3.024,7.252
3.111,7.189
2.982,6.919
3.199,7.127
2.965,7.167
2.936,6.892
2.935,7.047
2.754,6.996
3.314,6.669
2.886,6.960
2.968,7.038
3.056,7.025
2.937,7.172
2.970,6.821
2.758,6.858
2.763,6.765
3.068,6.879
2.944,6.916
3.146,7.243
3.106,6.900
3.171,7.230
3.006,7.143
2.961,6.986
2.953,6.795
2.928,7.159
2.983,6.978
2.901,6.759
3.108,7.026
2.969,7.010
3.391,6.883
2.996,6.786
2.982,6.896
2.881,7.268
3.023,7.096
2.991,7.010
3.141,7.121
3.002,6.989
3.041,6.926
3.126,6.916
3.084,6.947
2.765,6.728
3.074,6.989
2.646,7.111
2.874,7.258
3.087,7.325
3.107,6.998
2.776,6.894
2.692,6.945
3.219,7.124
3.112,6.761
3.152,6.859
2.844,7.016
3.030,6.999
3.024,7.042
3.224,6.945
3.197,6.778
3.042,7.038
2.804,7.052
2.882,7.008
2.933,7.156
2.920,7.161
3.091,7.152
3.045,7.016
2.992,6.991
2.904,6.875
3.066,6.930
3.191,7.092
2.904,6.818
3.160,7.047
2.871,6.976
3.036,7.041
3.260,7.094
2.605,6.739
2.976,6.971
3.127,6.959
2.991,6.990
2.776,7.159
3.043,7.102
2.930,6.872
2.914,7.009
3.233,6.900
2.827,6.975
2.855,7.122
2.974,7.065
3.088,6.837
2.736,6.675
3.010,7.115
3.034,6.995
2.922,7.328
3.250,6.696
3.103,7.018
2.960,6.802
3.093,6.954
2.936,7.123
2.824,7.110
3.051,7.226
3.063,6.975
2.917,7.002
3.164,7.109
2.862,7.212
3.341,7.133
2.987,7.309
3.089,6.863
2.893,7.044
3.079,7.181
3.092,7.225
3.334,7.192
2.880,6.910
3.075,6.826
3.056,7.054
3.031,6.995
2.874,7.011
2.900,6.885
3.044,7.262
2.957,7.040
3.018,7.072
3.073,6.836
2.929,6.900
3.130,7.104
3.023,7.015
3.089,7.280
2.953,6.936
3.172,6.851
2.920,6.841
2.882,6.928
3.291,6.882
3.076,6.931
3.139,6.794
2.824,7.282
3.019,7.004
3.016,6.810
2.929,6.825
2.922,7.067
3.041,7.106
2.965,6.954
3.112,7.307
2.645,7.081
3.022,7.057
3.266,7.084
2.859,7.201
3.033,6.860
3.128,7.004
2.955,7.078
2.876,7.199
3.154,6.842
2.807,7.162
2.964,6.626
2.938,7.014
3.114,6.913
2.991,6.847
2.941,7.065
3.031,6.878
3.085,7.102
3.232,7.269
2.848,7.263
2.957,7.123
3.226,7.041
3.067,6.976
3.135,7.130
2.970,6.827
3.038,7.017
2.987,7.177
2.800,7.080
2.826,7.034
2.765,6.911
2.890,6.876
3.021,7.272
2.992,6.914
2.939,7.096
2.838,6.985
2.942,6.863
2.643,7.313
2.705,6.820
3.065,7.018
2.968,7.109
3.087,6.753
3.275,7.159
2.885,6.702
2.999,6.946
3.281,6.862
3.053,7.139
2.923,6.823
2.914,6.673
2.982,6.931
2.945,7.245
3.117,6.804
2.828,6.700
3.107,7.091
3.131,7.061
3.040,6.881
3.239,6.818
2.853,7.081
3.068,6.915
3.212,6.955
2.963,7.108
3.210,7.041
2.858,6.897
3.040,6.779
2.966,7.054
3.104,6.830
3.103,7.002
3.167,7.111
3.166,7.183
2.686,6.739
2.829,6.928
2.843,6.911
2.919,7.102
3.039,6.818
2.975,6.881
3.036,7.169
3.341,7.068
2.960,6.926
2.873,7.055
2.946,6.955
3.138,6.931
3.006,7.062
3.413,7.092
3.063,7.161
2.954,6.824
2.973,6.786
2.835,6.918
2.815,7.058
2.985,7.240
2.700,6.927
3.059,7.035
2.781,7.093
2.589,7.058
2.963,7.183
2.881,7.204
2.862,7.239
2.929,6.948
2.955,6.904
2.952,6.837
3.004,7.527
2.982,7.038
2.976,7.171
2.921,6.726
2.952,6.857
3.151,7.049
2.944,7.035
3.066,7.100
3.085,6.949
3.063,7.194
3.121,6.751
2.957,7.133
2.971,7.014
2.826,6.940
3.128,6.858
2.991,7.282
2.986,7.094
3.070,6.894
3.048,6.942
2.959,6.640
3.418,6.747
3.048,7.021
2.893,6.861
3.171,7.246
2.668,7.016
2.794,7.272
2.867,7.000
3.109,6.838
3.091,7.017
2.943,6.916
3.018,6.910
2.686,6.940
3.226,6.986
3.061,7.031
2.952,6.810
2.997,6.921
3.024,7.072
3.218,7.280
3.030,6.966
3.218,7.148
2.907,7.183
3.143,6.911
2.858,6.857
3.341,7.069
2.732,7.112
3.148,6.960
3.156,7.005
3.169,7.033
2.889,6.868
2.955,7.000
2.988,6.942
2.826,6.666
2.956,6.958
3.004,6.972
2.971,7.121
3.249,7.030
2.897,7.064
3.029,6.948
3.030,7.073
3.193,6.994
2.660,7.129
2.940,6.842
3.165,7.018
2.784,7.044
2.930,7.338
3.268,7.229
3.266,6.947
3.012,7.144
3.005,7.012
3.089,6.884
2.990,7.035
2.946,6.795
3.018,7.063
2.903,6.837
2.840,7.060
2.983,6.927
2.760,7.060
3.149,7.156
3.167,7.120
3.015,6.986
2.992,7.045
3.086,7.077
3.179,6.896
3.185,7.169
3.113,6.634
2.966,7.087
3.047,6.911
3.149,7.025
3.039,7.085
2.669,6.716
2.929,6.841
3.044,7.015
2.963,7.146
3.281,7.131
3.002,6.871
2.947,7.097
2.915,7.072
3.225,7.030
2.781,7.088
3.254,6.917
2.868,6.938
3.117,6.821
3.174,6.898
3.160,6.881
3.102,6.922
2.990,7.005
3.185,7.277
3.056,6.929
3.210,6.966
2.950,7.086
3.168,7.116
3.153,6.951
2.798,7.119
3.037,6.990
3.035,6.810
3.144,7.143
2.989,6.701
3.100,6.902
2.924,7.104
3.170,6.744
3.160,7.080
3.311,7.216
3.050,6.943
2.676,6.816
3.182,6.835
2.934,7.002
2.906,7.088
3.240,7.046
3.257,6.943
3.282,6.865
2.890,7.121
3.054,7.167
2.816,6.857
3.009,7.075
3.120,7.015
2.719,6.785
3.102,7.008
3.034,7.014
3.019,7.171
3.161,6.768
2.918,6.952
2.967,7.014
3.095,7.075
2.745,7.063
3.016,7.090
3.043,7.125
3.008,7.005
3.322,6.957
2.906,7.185
2.851,7.227
2.962,7.007
2.940,7.124
2.993,7.202
3.039,6.827
3.102,7.143
2.728,7.162
3.140,7.100
2.973,7.224
2.853,7.076
2.757,7.160
2.881,6.923
2.901,6.934
2.898,6.945
2.993,6.788
2.763,6.869
3.061,7.316
3.185,7.071
2.853,6.780
3.290,6.994
2.879,7.223
2.695,6.851
3.014,7.020
2.970,6.969
2.790,6.844
2.641,6.976
2.789,7.372
3.010,7.215
3.034,7.048
3.165,6.789
3.009,6.951
3.018,7.038
2.926,7.052
3.107,6.969
2.972,7.115
3.117,7.019
3.039,6.894
3.013,6.966
2.884,7.003
3.139,7.170
3.216,6.988
2.769,6.818
2.890,6.839
2.901,7.434
2.951,7.093
3.297,6.972
3.005,6.745
3.028,6.918
3.075,6.935
3.020,6.919
3.272,6.890
2.923,7.008
3.043,7.141
2.816,6.987
3.072,7.211
2.913,6.769
3.074,7.375
3.043,6.812
2.802,6.897
3.253,7.080
3.141,6.898
3.210,6.588
2.846,6.911
2.885,6.800
2.964,6.765
2.988,7.123
2.798,6.967
2.933,7.100
2.939,6.960
3.203,7.060
2.976,7.111
2.899,7.124
2.749,6.829
2.802,7.006
2.763,6.789
2.910,6.897
3.104,7.062
2.805,6.660
3.276,6.900
2.944,7.024
2.858,7.123
3.001,7.057
2.983,6.936
2.758,6.947
3.204,6.883
3.129,7.148
2.918,6.719
3.017,6.730
3.086,6.954
3.150,6.821
2.887,6.939
2.996,7.248
3.228,6.928
2.947,7.022
3.033,6.954
2.973,6.709
2.979,7.012
2.809,7.059
3.101,7.169
3.052,7.108
3.224,7.092
2.797,7.142
2.867,7.036
2.937,6.974
3.202,7.032
3.070,6.822
2.798,7.162
3.239,6.904
2.809,7.033
2.929,6.897
3.053,6.994
2.777,6.926
3.061,7.146
3.083,7.004
3.340,7.161
2.920,7.155
2.972,7.031
3.143,7.115
3.037,6.939
3.128,6.948
3.018,7.098
3.205,6.979
3.193,7.175
3.008,6.760
2.995,6.782
2.980,7.049
3.085,6.933
3.107,7.183
3.124,6.999
3.189,7.319
2.976,6.983
3.408,7.025
3.027,7.118
2.929,7.035
2.745,7.003
3.008,7.429
2.634,7.170
3.029,6.928
2.812,7.191
2.985,6.909
3.039,7.191
3.165,6.939
3.148,6.717
3.136,6.938
3.225,7.210
3.071,6.908
3.027,6.821
3.076,7.158
2.906,6.857
2.950,7.115
3.156,6.797
3.001,7.058
2.869,7.120
3.020,6.839
2.928,7.055
3.059,6.934
3.035,6.979
2.941,7.098
2.805,7.044
2.796,6.876
3.068,7.035
2.976,7.000
3.138,7.039
2.745,7.013
2.974,7.066
2.799,6.752
2.817,6.919
2.819,7.171
2.896,6.938
3.133,6.880
2.927,6.989
2.933,6.985
3.132,6.949
2.973,6.931
3.046,6.832
2.843,6.693
3.162,6.853
3.128,6.863
2.847,6.917
2.896,7.225
3.103,7.069
3.156,6.989
2.950,6.863
3.037,6.837
2.903,6.984
3.145,7.119
3.011,6.680
3.097,7.032
2.986,6.770
2.925,6.879
3.126,6.674
3.087,7.074
2.998,7.065
3.132,7.105
3.104,6.933
3.196,7.160
3.063,6.778
2.877,6.867
3.050,6.946
3.057,6.984
2.966,7.005
2.925,7.062
3.130,7.087
